5414,451,office_id,机构id,int,NULL,1,0,wms_logistics_info office_id 机构id int,69af26d0-b74e-494b-8aed-ae49c1600305,2026-08-11 16:47:02.6369943,NULL
5415,451,office_name,机构名称,varchar,100,1,0,wms_logistics_info office_name 机构名称 varchar,9033cccb-6bb9-4d5d-a703-161ee321db0d,2026-08-11 16:47:02.6369967,NULL
5416,451,site,地址,varchar,255,1,0,wms_logistics_info site 地址 varchar,b9563184-b389-4010-995f-22b151650575,2026-08-11 16:47:02.6370013,NULL
5417,451,linkman,联系人,varchar,64,1,0,wms_logistics_info linkman 联系人 varchar,8e466aa5-c56a-4c0c-8fed-e62a386f47d0,2026-08-11 16:47:02.6370040,NULL
5418,451,contact_way,联系方式,char,11,1,0,wms_logistics_info contact_way 联系方式 char,84b8a33d-23b4-4aac-aaec-f7375182586b,2026-08-11 16:47:02.6370064,NULL
5419,451,create_by,创建人id,bigint,NULL,1,0,wms_logistics_info create_by 创建人id bigint,594b53e8-5856-4155-8bc3-142fa2356741,2026-08-11 16:47:02.6370088,NULL
5420,451,create_name,创建人名称,varchar,255,1,0,wms_logistics_info create_name 创建人名称 varchar,ef24230d-2ce7-45be-8a39-862cb1f1d8c8,2026-08-11 16:47:02.6370116,NULL
5421,451,create_time,创建时间,datetime,NULL,1,0,wms_logistics_info create_time 创建时间 datetime,03d7d862-c7ea-482a-a239-4c537542e3b6,2026-08-11 16:47:02.6370139,NULL
5422,451,update_by,更新人id,bigint,NULL,1,0,wms_logistics_info update_by 更新人id bigint,2faae86f-8de1-42de-a5b6-4419d07d9b28,2026-08-11 16:47:02.6370164,NULL
5423,451,update_name,更新人名称,varchar,255,1,0,wms_logistics_info update_name 更新人名称 varchar,28d6aca9-8e1f-40ab-916a-32608be93176,2026-08-11 16:47:02.6370189,NULL
5424,451,update_time,更新人时间,datetime,NULL,1,0,wms_logistics_info update_time 更新人时间 datetime,1e1de9d0-55d2-4962-a7d9-a8a2648adcf5,2026-08-11 16:47:02.6370213,NULL
5425,451,del_flag,是否删除标识：0否 1是,tinyint,NULL,1,0,wms_logistics_info del_flag 是否删除标识：0否 1是 tinyint,13b3f3b7-fcc5-4cfb-802b-8cfdf49dcc39,2026-08-11 16:47:02.6370236,NULL
5426,452,id,主键,bigint,NULL,0,1,wms_logistics_order id 主键 bigint,cb6ca023-5dbd-4ce8-bcc1-5879d0d28cb3,2026-08-11 16:47:02.6371414,NULL
5427,452,code,编码,varchar,30,0,0,wms_logistics_order code 编码 varchar,5cf72cc3-80dd-4150-989b-b989f2452373,2026-08-11 16:47:02.6371461,NULL
5428,452,type,类型,bigint,NULL,0,0,wms_logistics_order type 类型 bigint,832c0621-5e08-4499-8b1e-c1827aec64b2,2026-08-11 16:47:02.6371490,NULL
5429,452,status,状态（0：已创建 1：运输中 2：已签收）,tinyint,NULL,0,0,wms_logistics_order status 状态（0：已创建 1：运输中 2：已签收） tinyint,7d2d5c18-15da-40f5-8fe2-80ba52ecd418,2026-08-11 16:47:02.6371513,NULL
5430,452,logistics_company,物流方,int,NULL,0,0,wms_logistics_order logistics_company 物流方 int,0989b9ad-66fb-486c-8a1c-2403dc15841c,2026-08-11 16:47:02.6371538,NULL
5431,452,associated_no,关联单据,varchar,50,1,0,wms_logistics_order associated_no 关联单据 varchar,6c94d34b-ae9d-4b03-8e2d-01b97460e477,2026-08-11 16:47:02.6371565,NULL
5432,452,predict_time,预计送达时间,datetime,NULL,1,0,wms_logistics_order predict_time 预计送达时间 datetime,b1caabed-bda8-4690-94f3-a4c23046d95c,2026-08-11 16:47:02.6371587,NULL
5433,452,practical_time,实际送达时间,datetime,NULL,1,0,wms_logistics_order practical_time 实际送达时间 datetime,0d8e4bba-7e10-4742-a96e-16b0e280f07b,2026-08-11 16:47:02.6371611,NULL
5434,452,note,备注,varchar,255,1,0,wms_logistics_order note 备注 varchar,4bfc133e-52ad-4006-8b9d-6ee21eff56b3,2026-08-11 16:47:02.6371636,NULL
5435,452,create_by,创建人id,bigint,NULL,1,0,wms_logistics_order create_by 创建人id bigint,e698a151-4ca3-4958-9076-359c46290ee5,2026-08-11 16:47:02.6371663,NULL
5436,452,create_name,创建人名称,varchar,255,1,0,wms_logistics_order create_name 创建人名称 varchar,dc7d0915-4feb-4701-8ea7-6c33b48b245b,2026-08-11 16:47:02.6371690,NULL
5437,452,create_time,创建时间,datetime,NULL,1,0,wms_logistics_order create_time 创建时间 datetime,c623c19d-ad15-4efc-a674-204e4077e68d,2026-08-11 16:47:02.6371714,NULL
5438,452,update_by,更新人id,bigint,NULL,1,0,wms_logistics_order update_by 更新人id bigint,f94b617c-6a50-4ee1-9197-efa15ffa6136,2026-08-11 16:47:02.6371739,NULL
5439,452,update_name,更新人名称,varchar,255,1,0,wms_logistics_order update_name 更新人名称 varchar,9adc6ca0-e63d-42a7-800b-8b623382a945,2026-08-11 16:47:02.6371762,NULL
5440,452,update_time,更新人时间,datetime,NULL,1,0,wms_logistics_order update_time 更新人时间 datetime,c97db20f-3acf-403e-b821-766ba62e8cfa,2026-08-11 16:47:02.6371788,NULL
5441,452,del_flag,是否删除标识：0否 1是,tinyint,NULL,1,0,wms_logistics_order del_flag 是否删除标识：0否 1是 tinyint,81b65743-1c89-4a71-8e11-45ff315c3494,2026-08-11 16:47:02.6371833,NULL
5442,453,id,主键,bigint,NULL,0,1,wms_logistics_transportation id 主键 bigint,a95c4960-bb82-4bf9-8010-bca5cd0ccedd,2026-08-11 16:47:02.6373068,NULL
5443,453,logistics_id,物流单id,bigint,NULL,0,0,wms_logistics_transportation logistics_id 物流单id bigint,96cf0001-5402-4ed3-b839-6ff839463fbc,2026-08-11 16:47:02.6373119,NULL
5444,453,way,运输方式,json,NULL,0,0,wms_logistics_transportation way 运输方式 json,e4f0b8c1-9cd0-4615-a779-3285486f94f6,2026-08-11 16:47:02.6373145,NULL
5445,453,classification_id,分类id,bigint,NULL,0,0,wms_logistics_transportation classification_id 分类id bigint,bf1c7ba6-5b39-4c25-84b6-533307854506,2026-08-11 16:47:02.6373171,NULL
5446,453,classification_name,分类名称,varchar,255,1,0,wms_logistics_transportation classification_name 分类名称 varchar,4eb52a19-9b34-4989-9ad4-0f4f5598a3d4,2026-08-11 16:47:02.6373195,NULL
5447,453,create_by,创建人id,bigint,NULL,1,0,wms_logistics_transportation create_by 创建人id bigint,d86501a0-e3a2-4ac5-aa1f-4c96431cfe81,2026-08-11 16:47:02.6373221,NULL
5448,453,create_name,创建人名称,varchar,255,1,0,wms_logistics_transportation create_name 创建人名称 varchar,15590046-6bd5-4fd3-99f1-6a87c1df9e02,2026-08-11 16:47:02.6373246,NULL
5449,453,create_time,创建时间,datetime,NULL,1,0,wms_logistics_transportation create_time 创建时间 datetime,e48e013f-3c87-470e-9aa6-05f80fb3fc4b,2026-08-11 16:47:02.6373295,NULL
5450,453,update_by,更新人id,bigint,NULL,1,0,wms_logistics_transportation update_by 更新人id bigint,a8b0abcc-f68f-4e05-8c93-dc1da5191038,2026-08-11 16:47:02.6373322,NULL
5451,453,update_name,更新人名称,varchar,255,1,0,wms_logistics_transportation update_name 更新人名称 varchar,fd8f3b23-4634-4a7e-97a6-241dbc42deee,2026-08-11 16:47:02.6373349,NULL
5452,453,update_time,更新人时间,datetime,NULL,1,0,wms_logistics_transportation update_time 更新人时间 datetime,58a97843-6817-4802-8374-8a973d2c986f,2026-08-11 16:47:02.6373375,NULL
5453,453,del_flag,是否删除标识：0否 1是,tinyint,NULL,1,0,wms_logistics_transportation del_flag 是否删除标识：0否 1是 tinyint,09fa277b-327e-46cb-a4c7-71d3220ebba9,2026-08-11 16:47:02.6373401,NULL
5454,454,id,主键,bigint,NULL,0,1,wms_shelf_down_strategy id 主键 bigint,4922a8a8-d002-4877-bcdc-aa5b6b7feeec,2026-08-11 16:47:02.6374584,NULL
5455,454,material_id,物料id,bigint,NULL,0,0,wms_shelf_down_strategy material_id 物料id bigint,d2078b0a-2362-4423-b184-7907e97ebc4f,2026-08-11 16:47:02.6374632,NULL
5456,454,material_code,物料编码,varchar,50,0,0,wms_shelf_down_strategy material_code 物料编码 varchar,d3816cc3-4e9a-4699-966b-e0886ef915d1,2026-08-11 16:47:02.6374659,NULL
5457,454,material_name,物料名称,varchar,50,0,0,wms_shelf_down_strategy material_name 物料名称 varchar,2118e543-94d0-488d-85c4-09a276aa959e,2026-08-11 16:47:02.6374701,NULL
5458,454,sold_out_type,下架类型,bigint,NULL,0,0,wms_shelf_down_strategy sold_out_type 下架类型 bigint,ffeee836-08b8-4b06-825f-c3d6e689186d,2026-08-11 16:47:02.6374728,NULL
5459,454,shelf_order,货架排序,bigint,NULL,0,0,wms_shelf_down_strategy shelf_order 货架排序 bigint,08e59a40-91f8-4ba1-989e-6420f5f85dd6,2026-08-11 16:47:02.6374755,NULL
5460,454,create_by,创建人id,bigint,NULL,1,0,wms_shelf_down_strategy create_by 创建人id bigint,30d316a9-1be1-43d5-969e-185f173e50b2,2026-08-11 16:47:02.6374779,NULL
5461,454,create_name,创建人名称,varchar,255,1,0,wms_shelf_down_strategy create_name 创建人名称 varchar,66f75a24-b270-42b0-bfb2-a839a765e3fb,2026-08-11 16:47:02.6374803,NULL
5462,454,create_time,创建时间,datetime,NULL,1,0,wms_shelf_down_strategy create_time 创建时间 datetime,a4e08145-e919-4dfc-9c4c-b2444f78265f,2026-08-11 16:47:02.6374828,NULL
5463,454,update_by,更新人id,bigint,NULL,1,0,wms_shelf_down_strategy update_by 更新人id bigint,1667650c-42a9-4631-9822-5e8a990b2408,2026-08-11 16:47:02.6374855,NULL
5464,454,update_name,更新人名称,varchar,255,1,0,wms_shelf_down_strategy update_name 更新人名称 varchar,7baa3f58-499d-431f-b69a-125a8449aafd,2026-08-11 16:47:02.6374881,NULL
5465,454,update_time,更新人时间,datetime,NULL,1,0,wms_shelf_down_strategy update_time 更新人时间 datetime,3b7b08b4-3919-4a2a-8d10-87ea8640b852,2026-08-11 16:47:02.6374908,NULL
5466,454,del_flag,是否删除标识：0否 1是,tinyint,NULL,1,0,wms_shelf_down_strategy del_flag 是否删除标识：0否 1是 tinyint,4283a713-e28e-48c5-a8f2-fad27303cb99,2026-08-11 16:47:02.6374933,NULL
5467,454,note,备注,varchar,512,1,0,wms_shelf_down_strategy note 备注 varchar,ad4d540b-31ec-4f9c-838a-d3bebe14f563,2026-08-11 16:47:02.6374960,NULL
5468,455,id,主键,bigint,NULL,0,1,wms_shelf_up_strategy id 主键 bigint,4d620100-a83d-45d4-b69d-bf94c974648c,2026-08-11 16:47:02.6376175,NULL
5469,455,material_id,物料id,bigint,NULL,0,0,wms_shelf_up_strategy material_id 物料id bigint,4d229883-6caa-483c-a789-6d5825e0c906,2026-08-11 16:47:02.6376225,NULL
5470,455,material_code,物料编码,varchar,50,0,0,wms_shelf_up_strategy material_code 物料编码 varchar,eacc40ab-fa0c-4fe2-9ce1-44d4c6272e77,2026-08-11 16:47:02.6376250,NULL
5471,455,material_name,物料名称,varchar,50,0,0,wms_shelf_up_strategy material_name 物料名称 varchar,d8ea5a10-2af8-414d-b0ee-732b488bfb1b,2026-08-11 16:47:02.6376273,NULL
5472,455,storage_location,存储位置,json,NULL,0,0,wms_shelf_up_strategy storage_location 存储位置 json,838a4c0c-497d-469a-ae1d-11f82e0ba1d5,2026-08-11 16:47:02.6376297,NULL
5473,455,max_storage_quantity,最大存储数量,decimal,NULL,1,0,wms_shelf_up_strategy max_storage_quantity 最大存储数量 decimal,fce17f9a-8eb2-4fc9-977c-00f3b53f7105,2026-08-11 16:47:02.6376323,NULL
5474,455,create_by,创建人id,bigint,NULL,1,0,wms_shelf_up_strategy create_by 创建人id bigint,efdd85c7-194d-42cb-904a-6ed738549c62,2026-08-11 16:47:02.6376349,NULL
5475,455,create_name,创建人名称,varchar,255,1,0,wms_shelf_up_strategy create_name 创建人名称 varchar,68d275b8-97d5-4f5e-ab9f-8e4d9a33b6da,2026-08-11 16:47:02.6376373,NULL
5476,455,create_time,创建时间,datetime,NULL,1,0,wms_shelf_up_strategy create_time 创建时间 datetime,6264e79a-11af-4879-b7ed-93459f814335,2026-08-11 16:47:02.6376399,NULL
5477,455,update_by,更新人id,bigint,NULL,1,0,wms_shelf_up_strategy update_by 更新人id bigint,a81c28bb-e76c-4e97-bed3-ecb2c669eca2,2026-08-11 16:47:02.6376426,NULL
5478,455,update_name,更新人名称,varchar,255,1,0,wms_shelf_up_strategy update_name 更新人名称 varchar,094e5cdf-4035-4c00-a02e-79dd45f3d63d,2026-08-11 16:47:02.6376452,NULL
5479,455,update_time,更新人时间,datetime,NULL,1,0,wms_shelf_up_strategy update_time 更新人时间 datetime,f79ae7ad-a730-47cd-83f1-a6ee843d12bd,2026-08-11 16:47:02.6376476,NULL
5480,455,del_flag,是否删除标识：0否 1是,tinyint,NULL,1,0,wms_shelf_up_strategy del_flag 是否删除标识：0否 1是 tinyint,b934b8be-ba8e-4c7c-b53a-34ccfdef848d,2026-08-11 16:47:02.6376502,NULL
5481,455,note,备注,varchar,512,1,0,wms_shelf_up_strategy note 备注 varchar,513572f5-3fd3-4b42-91c2-cb249a1a7044,2026-08-11 16:47:02.6376526,NULL
5482,456,id,,bigint,NULL,0,1,wms_sign_feedback id bigint,03c1a1d1-24de-4fd7-903d-5b83d985d438,2026-08-11 16:47:02.6377616,NULL
5483,456,sales_order,物流单号,varchar,255,1,0,wms_sign_feedback sales_order 物流单号 varchar,1330fe85-6538-4006-abf4-4d6736cf81d0,2026-08-11 16:47:02.6377661,NULL
5484,456,logistics_company,"物流公司 ",varchar,255,1,0,wms_sign_feedback logistics_company 物流公司  varchar,e3de8ad9-a3ea-431a-83a3-5765261ec4b3,2026-08-11 16:47:02.6377690,NULL
5485,456,product,产品,varchar,255,1,0,wms_sign_feedback product 产品 varchar,0fcf2bcf-b7d3-4f70-9c07-a8e14179e50a,2026-08-11 16:47:02.6377715,NULL
5486,456,state,反馈状态（0:待确认反馈 1：已反馈 3:已退回）,int,NULL,1,0,wms_sign_feedback state 反馈状态（0:待确认反馈 1：已反馈 3:已退回） int,97d24b2f-b22d-4cb6-adf4-c456b489e465,2026-08-11 16:47:02.6377737,NULL
5487,456,car_code,车牌号,varchar,255,1,0,wms_sign_feedback car_code 车牌号 varchar,be76372b-2c51-4a3e-80f7-872d5dee0589,2026-08-11 16:47:02.6377764,NULL
5488,456,client,客户,varchar,255,1,0,wms_sign_feedback client 客户 varchar,b6e98bfa-7a2e-4d81-90ae-4dc339613154,2026-08-11 16:47:02.6377786,NULL
5489,456,send_date,发货日期,date,NULL,1,0,wms_sign_feedback send_date 发货日期 date,54b2715d-3c7f-470a-896a-970e0453164e,2026-08-11 16:47:02.6377809,NULL
5490,456,send_quantity,发货数量,decimal,NULL,1,0,wms_sign_feedback send_quantity 发货数量 decimal,ada12024-2895-4604-9f8c-3d24ff5692ac,2026-08-11 16:47:02.6377832,NULL
5491,456,price_quantity,发货面积,decimal,NULL,1,0,wms_sign_feedback price_quantity 发货面积 decimal,52e284da-4eba-4ec4-870e-74c0bb691322,2026-08-11 16:47:02.6377882,NULL
5492,456,signature_type,签收类型,varchar,255,1,0,wms_sign_feedback signature_type 签收类型 varchar,720a18c5-092f-4245-8322-fedf1d8c837d,2026-08-11 16:47:02.6377908,NULL
5493,456,signed_quantity,签收数量,decimal,NULL,1,0,wms_sign_feedback signed_quantity 签收数量 decimal,90f9af84-6570-4109-b1b7-aa868e4addf4,2026-08-11 16:47:02.6377932,NULL
5494,456,signed_price_quantity,签收面积,decimal,NULL,1,0,wms_sign_feedback signed_price_quantity 签收面积 decimal,d4ebe741-ab05-443d-9565-0f87782857b6,2026-08-11 16:47:02.6377956,NULL
5495,456,address,收货地址,varchar,100,1,0,wms_sign_feedback address 收货地址 varchar,b27f3581-859b-46d9-8b66-4b756a290bf7,2026-08-11 16:47:02.6377981,NULL
5496,456,signed_date,签收日期,date,NULL,1,0,wms_sign_feedback signed_date 签收日期 date,36b9133b-56a6-4bfc-8f3a-ba2a7374a397,2026-08-11 16:47:02.6378006,NULL
5497,456,abnormal_cause,异常原因,varchar,255,1,0,wms_sign_feedback abnormal_cause 异常原因 varchar,806f9851-b5df-4223-bb41-6a3f572af93d,2026-08-11 16:47:02.6378033,NULL
5498,456,file_id,文件id,bigint,NULL,1,0,wms_sign_feedback file_id 文件id bigint,f6ed67a8-737a-4340-b9a1-b8eea6e3b27c,2026-08-11 16:47:02.6378058,NULL
5499,456,create_by,创建人id,bigint,NULL,1,0,wms_sign_feedback create_by 创建人id bigint,7c4b7dd0-f32d-4e8a-95c8-57631d745ae6,2026-08-11 16:47:02.6378086,NULL
5500,456,create_name,创建人名称,varchar,255,1,0,wms_sign_feedback create_name 创建人名称 varchar,f3d7267d-cc9f-4717-9106-5f1a7cb64b24,2026-08-11 16:47:02.6378112,NULL
5501,456,create_time,创建时间,datetime,NULL,1,0,wms_sign_feedback create_time 创建时间 datetime,6d72bd2e-6723-414c-abc4-323d21412a0b,2026-08-11 16:47:02.6378140,NULL
5502,456,update_by,更新人id,bigint,NULL,1,0,wms_sign_feedback update_by 更新人id bigint,d25f300c-dc62-443a-8154-aefb3c74a758,2026-08-11 16:47:02.6378167,NULL
5503,456,update_name,更新人名称,varchar,255,1,0,wms_sign_feedback update_name 更新人名称 varchar,5cd275d1-9a40-4105-9714-ad8c56cbe3d0,2026-08-11 16:47:02.6378192,NULL
5504,456,update_time,更新人时间,datetime,NULL,1,0,wms_sign_feedback update_time 更新人时间 datetime,50909460-b6b7-484d-9979-a237d11e84e4,2026-08-11 16:47:02.6378217,NULL
5505,456,del_flag,是否删除标识：0否 1是,tinyint,NULL,1,0,wms_sign_feedback del_flag 是否删除标识：0否 1是 tinyint,957fc0a2-c0c6-48ca-90fa-be5feee52026,2026-08-11 16:47:02.6378242,NULL
5506,456,note,备注,varchar,255,1,0,wms_sign_feedback note 备注 varchar,9432d623-e9cd-4234-8ac6-d49bb11ac6f7,2026-08-11 16:47:02.6378268,NULL
5507,456,send_back_reason,退回原因,varchar,255,1,0,wms_sign_feedback send_back_reason 退回原因 varchar,df17a883-9d97-4688-b361-cd2161df2ff4,2026-08-11 16:47:02.6378314,NULL
5508,457,id,主键,bigint,NULL,0,1,wms_storage_receipt id 主键 bigint,69dc1d46-b239-4a1c-9883-99f7ffbade11,2026-08-11 16:47:02.6379522,NULL
5509,457,code,编码,varchar,50,0,0,wms_storage_receipt code 编码 varchar,9036c609-7af3-48df-85fb-6cbe03ce02bb,2026-08-11 16:47:02.6379572,NULL
5510,457,type,类型,bigint,NULL,0,0,wms_storage_receipt type 类型 bigint,2098ffea-1600-4af3-a14d-55d792a2af8e,2026-08-11 16:47:02.6379598,NULL
5511,457,status,状态,tinyint,NULL,0,0,wms_storage_receipt status 状态 tinyint,081404b3-1e3b-4f49-86af-9e9b548fc9df,2026-08-11 16:47:02.6379622,NULL
5512,457,warehouse_id,仓库id,bigint,NULL,0,0,wms_storage_receipt warehouse_id 仓库id bigint,158bf47a-27b4-4885-b76e-2f5f32139bb1,2026-08-11 16:47:02.6379645,NULL
5513,457,shelf_id,货架id,bigint,NULL,1,0,wms_storage_receipt shelf_id 货架id bigint,d4c8cfb4-ff36-41f6-aa2f-c8d40b38ef0a,2026-08-11 16:47:02.6379690,NULL
5514,457,affirm_time,确认时间,datetime,NULL,1,0,wms_storage_receipt affirm_time 确认时间 datetime,618ec3b2-4d1b-423f-bc55-733ad308edc0,2026-08-11 16:47:02.6379720,NULL
5515,457,affirm_name,确认人,varchar,50,1,0,wms_storage_receipt affirm_name 确认人 varchar,98fe2e30-1196-466f-88ac-f3c57f87c854,2026-08-11 16:47:02.6379746,NULL
5516,457,syn_name,同步人,varchar,50,1,0,wms_storage_receipt syn_name 同步人 varchar,efd0f2d0-84c0-41f4-b0d2-fc7b002009c1,2026-08-11 16:47:02.6379771,NULL
5517,457,charge_time,冲销时间,datetime,NULL,1,0,wms_storage_receipt charge_time 冲销时间 datetime,3caf127a-e902-4df4-8ae7-056d3141eb52,2026-08-11 16:47:02.6379799,NULL
5518,457,charge_name,冲销人名称,varchar,255,1,0,wms_storage_receipt charge_name 冲销人名称 varchar,c3d3de8b-b80e-4abd-81e2-b941f866d72e,2026-08-11 16:47:02.6379824,NULL
5519,457,create_by,创建人id,bigint,NULL,1,0,wms_storage_receipt create_by 创建人id bigint,99b2880f-9b80-4678-a8f2-45d03865d649,2026-08-11 16:47:02.6379849,NULL
5520,457,create_name,创建人名称,varchar,255,1,0,wms_storage_receipt create_name 创建人名称 varchar,6a2ff23c-f982-4258-8863-97526248a99b,2026-08-11 16:47:02.6379875,NULL
5521,457,create_time,创建时间,datetime,NULL,1,0,wms_storage_receipt create_time 创建时间 datetime,e36c7f9e-d0d3-4602-a146-13956968b77b,2026-08-11 16:47:02.6379900,NULL
5522,457,update_by,更新人id,bigint,NULL,1,0,wms_storage_receipt update_by 更新人id bigint,f1b9acb8-2608-4f40-bf40-f52bf698170e,2026-08-11 16:47:02.6379927,NULL
5523,457,update_name,更新人名称,varchar,255,1,0,wms_storage_receipt update_name 更新人名称 varchar,287cfc97-7881-4918-a5b1-aa3469623bff,2026-08-11 16:47:02.6379954,NULL
5524,457,update_time,更新人时间,datetime,NULL,1,0,wms_storage_receipt update_time 更新人时间 datetime,b69ae73a-6879-49ed-87f5-654a54ff8c6d,2026-08-11 16:47:02.6379981,NULL
5525,457,del_flag,是否删除标识：0否 1是,tinyint,NULL,1,0,wms_storage_receipt del_flag 是否删除标识：0否 1是 tinyint,bddf7e60-1c8c-455c-8fde-ba9d4146df17,2026-08-11 16:47:02.6380594,NULL
5526,457,note,备注,varchar,255,1,0,wms_storage_receipt note 备注 varchar,65a98c37-0cba-472c-8616-f53c4c7bd8a9,2026-08-11 16:47:02.6380660,NULL
5527,457,source_type,单据来源类型（0：生产 1：采购地磅 2采购入库）,tinyint,NULL,1,0,wms_storage_receipt source_type 单据来源类型（0：生产 1：采购地磅 2采购入库） tinyint,7734281a-f693-4c92-bbe5-5c8feaa05039,2026-08-11 16:47:02.6380697,NULL
5528,457,source_code,单据来源单号,varchar,50,1,0,wms_storage_receipt source_code 单据来源单号 varchar,53b918a4-dc96-4470-a8ab-2bddc3afe8f2,2026-08-11 16:47:02.6380733,NULL
5529,457,erp_receipt_code,金蝶收料通知单编码,varchar,50,1,0,wms_storage_receipt erp_receipt_code 金蝶收料通知单编码 varchar,9cc4dc9f-4f79-4c8b-873f-3eac94e8f45e,2026-08-11 16:47:02.6380808,NULL
5530,457,erp_receipt_id,金蝶收料通知单id,varchar,50,1,0,wms_storage_receipt erp_receipt_id 金蝶收料通知单id varchar,3707110a-068c-49d5-bffc-0c1ff1e64685,2026-08-11 16:47:02.6380841,NULL
5531,457,come_time,入库时间,datetime,NULL,1,0,wms_storage_receipt come_time 入库时间 datetime,8b888bba-d2b8-4033-a043-30ecdb485208,2026-08-11 16:47:02.6380874,NULL
5532,457,es_supplier_code,供应商代码,varchar,100,1,0,wms_storage_receipt es_supplier_code 供应商代码 varchar,5923de2e-96fb-4049-81cd-18843a5060db,2026-08-11 16:47:02.6380905,NULL
5533,458,id,主键,bigint,NULL,0,1,wms_storage_receipt_info id 主键 bigint,812a3494-80a1-4578-8a0d-bcb81fa4db1f,2026-08-11 16:47:02.6383064,NULL
5534,458,storage_receipt_id,入库单id,bigint,NULL,0,0,wms_storage_receipt_info storage_receipt_id 入库单id bigint,feab1ee2-fcfc-4b0b-85fc-b6b5f113bbe1,2026-08-11 16:47:02.6383131,NULL
5535,458,material_id,物料id,bigint,NULL,0,0,wms_storage_receipt_info material_id 物料id bigint,2f6dfe49-5ec5-4644-a780-fb430e4ddbed,2026-08-11 16:47:02.6383161,NULL
5536,458,material_name,物料名称,varchar,50,1,0,wms_storage_receipt_info material_name 物料名称 varchar,6b8dd172-5082-4045-b3c8-0a907a9e623d,2026-08-11 16:47:02.6383214,NULL
5537,458,material_code,物料编码,varchar,50,1,0,wms_storage_receipt_info material_code 物料编码 varchar,ec415acc-e700-4355-ab42-7cd89b1d50dd,2026-08-11 16:47:02.6383241,NULL
5538,458,shelf_id,货架id,int,NULL,1,0,wms_storage_receipt_info shelf_id 货架id int,974a7ceb-043e-4b96-b95b-2c86527e551d,2026-08-11 16:47:02.6383270,NULL
5539,458,shelf_code,货架编码,varchar,50,1,0,wms_storage_receipt_info shelf_code 货架编码 varchar,a4c183c9-a179-426b-8dbc-0489f789ae16,2026-08-11 16:47:02.6383296,NULL
5540,458,shelf_name,货架名称,varchar,50,1,0,wms_storage_receipt_info shelf_name 货架名称 varchar,5da45519-db2c-4c3d-9a2e-8942d03939c8,2026-08-11 16:47:02.6383322,NULL
5541,458,quantity,数量,decimal,NULL,0,0,wms_storage_receipt_info quantity 数量 decimal,aa90ed49-705a-4941-a977-16225bd54c64,2026-08-11 16:47:02.6383348,NULL
5542,458,unit,单位,bigint,NULL,1,0,wms_storage_receipt_info unit 单位 bigint,0f159617-d73f-4473-ac20-f9eaae0d03af,2026-08-11 16:47:02.6383376,NULL
5543,458,batch,批次,varchar,50,1,0,wms_storage_receipt_info batch 批次 varchar,a3ebf103-25e6-436f-9f52-91655bff5205,2026-08-11 16:47:02.6383401,NULL
5544,458,case_no,箱号,varchar,50,1,0,wms_storage_receipt_info case_no 箱号 varchar,48f3314b-3ea0-4da1-929f-bb7c9c78d288,2026-08-11 16:47:02.6383426,NULL
5545,458,associated_no,关联箱号,varchar,50,1,0,wms_storage_receipt_info associated_no 关联箱号 varchar,48d2f521-637b-439a-b0cd-1b0570fe5d9e,2026-08-11 16:47:02.6383453,NULL
5546,458,valid_time,有效期截至时间,date,NULL,1,0,wms_storage_receipt_info valid_time 有效期截至时间 date,09d0c802-2f1f-451f-9a65-7b29b7d6a09e,2026-08-11 16:47:02.6383479,NULL
5547,458,create_by,创建人id,bigint,NULL,1,0,wms_storage_receipt_info create_by 创建人id bigint,bb2cd285-5a1a-43fe-9786-b77df357b43e,2026-08-11 16:47:02.6383505,NULL
5548,458,create_name,创建人名称,varchar,255,1,0,wms_storage_receipt_info create_name 创建人名称 varchar,f1e06bde-622d-4d99-ae3c-a11458c13ac8,2026-08-11 16:47:02.6383532,NULL
5549,458,create_time,创建时间,datetime,NULL,1,0,wms_storage_receipt_info create_time 创建时间 datetime,a2f6359c-67d0-4428-b8ae-3d598ccf6cbc,2026-08-11 16:47:02.6383559,NULL
5550,458,update_by,更新人id,bigint,NULL,1,0,wms_storage_receipt_info update_by 更新人id bigint,60298a05-3f61-4996-9f70-33ee6a45ea1d,2026-08-11 16:47:02.6383590,NULL
5551,458,update_name,更新人名称,varchar,255,1,0,wms_storage_receipt_info update_name 更新人名称 varchar,89490570-66b2-44e2-90c2-a3637d4b076c,2026-08-11 16:47:02.6383638,NULL
5552,458,update_time,更新人时间,datetime,NULL,1,0,wms_storage_receipt_info update_time 更新人时间 datetime,9c72d347-9a65-4c9a-a8e9-5db830b726dd,2026-08-11 16:47:02.6383667,NULL
5553,458,del_flag,是否删除标识：0否 1是,tinyint,NULL,1,0,wms_storage_receipt_info del_flag 是否删除标识：0否 1是 tinyint,f8c22590-c0ab-43b2-b02f-42aaf2cbec50,2026-08-11 16:47:02.6383694,NULL
5554,458,erp_line_id,金蝶通知单行号,varchar,50,1,0,wms_storage_receipt_info erp_line_id 金蝶通知单行号 varchar,fb8db42e-1936-41bd-a8c9-5c57dfa14bef,2026-08-11 16:47:02.6383722,NULL
5555,458,production_line_name,产线名称,varchar,50,1,0,wms_storage_receipt_info production_line_name 产线名称 varchar,3f4ff156-e0ca-42bd-ad3c-426b512a832b,2026-08-11 16:47:02.6383750,NULL
